https://discord.com/invite/bUG2bvbtHy,-1
https://nextjs.org/docs/14/pages/building-your-application/rendering/automatic-static-optimization,-1
https://nextjs.org/docs/14/pages/building-your-application/rendering/client-side-rendering,-1
https://nextjs.org/docs/14/pages/building-your-application/rendering/edge-and-nodejs-runtimes,-1
https://nextjs.org/docs/14/pages/building-your-application/rendering/server-side-rendering,-1
https://nextjs.org/docs/14/pages/building-your-application/rendering/static-site-generation,-1
https://nextjs.org/docs/14/pages/building-your-application/routing,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/api-routes,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/custom-app,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/custom-document,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/custom-error,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/dynamic-routes,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/internationalization,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/linking-and-navigating,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/middleware,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/pages-and-layouts,-1
https://nextjs.org/docs/14/pages/building-your-application/routing/redirecting,-1
https://nextjs.org/docs/14/pages/building-your-application/styling,-1
https://nextjs.org/docs/14/pages/building-your-application/styling/css-in-js,-1
https://nextjs.org/docs/14/pages/building-your-application/styling/css-modules,-1
https://nextjs.org/docs/14/pages/building-your-application/styling/sass,-1
https://nextjs.org/docs/14/pages/building-your-application/styling/tailwind-css,-1
https://nextjs.org/docs/14/pages/building-your-application/testing,-1
https://nextjs.org/docs/14/pages/building-your-application/testing/cypress,-1
https://nextjs.org/docs/14/pages/building-your-application/testing/jest,-1
https://nextjs.org/docs/14/pages/building-your-application/testing/playwright,-1
https://nextjs.org/docs/14/pages/building-your-application/testing/vitest,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/app-router-migration,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/codemods,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/from-create-react-app,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/from-vite,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/version-10,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/version-11,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/version-12,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/version-13,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/version-14,-1
https://nextjs.org/docs/14/pages/building-your-application/upgrading/version-9,-1
https://nextjs.org/docs/accessibility,-1
https://nextjs.org/docs/advanced-features/custom-app,-1
https://nextjs.org/docs/advanced-features/custom-document,-1
https://nextjs.org/docs/advanced-features/custom-error-page,-1
https://nextjs.org/docs/advanced-features/customizing-postcss-config,-1
https://nextjs.org/docs/advanced-features/preview-mode,-1
https://nextjs.org/docs/api-reference/create-next-app,-1
https://nextjs.org/docs/api-reference/data-fetching/get-static-paths,-1
https://nextjs.org/docs/api-reference/next/head,-1
https://nextjs.org/docs/api-reference/next/image,-1
https://nextjs.org/docs/api-reference/next/link,-1
https://nextjs.org/docs/api-reference/next/router,-1
https://nextjs.org/docs/api-reference/next/script,-1
https://nextjs.org/docs/api-routes/api-middlewares,-1
https://nextjs.org/docs/api-routes/dynamic-api-routes,-1
https://nextjs.org/docs/api-routes/introduction,-1
https://nextjs.org/docs/api-routes/response-helpers,-1
https://nextjs.org/docs/app,-1
https://nextjs.org/docs/app/api-reference,-1
https://nextjs.org/docs/app/api-reference/cli,-1
https://nextjs.org/docs/app/api-reference/cli/create-next-app,-1
https://nextjs.org/docs/app/api-reference/cli/next,-1
https://nextjs.org/docs/app/api-reference/components,-1
https://nextjs.org/docs/app/api-reference/components/font,-1
https://nextjs.org/docs/app/api-reference/components/form,-1
https://nextjs.org/docs/app/api-reference/components/image,-1
https://nextjs.org/docs/app/api-reference/components/link,-1
https://nextjs.org/docs/app/api-reference/components/script,-1
https://nextjs.org/docs/app/api-reference/config,-1
https://nextjs.org/docs/app/api-reference/config/eslint,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/appDir,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/assetPrefix,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/authInterrupts,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/basePath,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/cacheLife,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/compress,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/crossOrigin,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/cssChunking,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/devIndicators,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/distDir,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/dynamicIO,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/env,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/eslint,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/expireTime,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/exportPathMap,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/generateBuildId,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/generateEtags,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/headers,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/httpAgentOptions,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/images,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/incrementalCacheHandlerPath,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/inlineCss,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/instrumentationHook,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/logging,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/mdxRs,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/onDemandEntries,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/optimizePackageImports,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/output,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/pageExtensions,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/poweredByHeader,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/ppr,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/productionBrowserSourceMaps,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/reactCompiler,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/reactMaxHeadersLength,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/reactStrictMode,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/redirects,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/rewrites,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/sassOptions,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/serverActions,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/serverComponentsExternalPackages,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/serverComponentsHmrCache,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/serverExternalPackages,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/staleTimes,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/staticGeneration,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/trailingSlash,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/transpilePackages,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/turbo,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/typedRoutes,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/typescript,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/urlImports,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/useCache,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/useLightningcss,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/webpack,-1
https://nextjs.org/docs/app/api-reference/config/next-config-js/webVitalsAttribution,-1
https://nextjs.org/docs/app/api-reference/config/typescript,-1
https://nextjs.org/docs/app/api-reference/create-next-app,-1
https://nextjs.org/docs/app/api-reference/directives,-1
https://nextjs.org/docs/app/api-reference/directives/use-cache,-1
https://nextjs.org/docs/app/api-reference/directives/use-client,-1
https://nextjs.org/docs/app/api-reference/directives/use-server,-1
https://nextjs.org/docs/app/api-reference/edge,-1
https://nextjs.org/docs/app/api-reference/file-conventions,-1
https://nextjs.org/docs/app/api-reference/file-conventions/default,-1
https://nextjs.org/docs/app/api-reference/file-conventions/error,-1
https://nextjs.org/docs/app/api-reference/file-conventions/forbidden,-1
https://nextjs.org/docs/app/api-reference/file-conventions/instrumentation,-1
https://nextjs.org/docs/app/api-reference/file-conventions/layout,-1
https://nextjs.org/docs/app/api-reference/file-conventions/loading,-1
https://nextjs.org/docs/app/api-reference/file-conventions/mdx-components,-1
https://nextjs.org/docs/app/api-reference/file-conventions/metadata,-1
https://nextjs.org/docs/app/api-reference/file-conventions/metadata/app-icons,-1
https://nextjs.org/docs/app/api-reference/file-conventions/metadata/manifest,-1
https://nextjs.org/docs/app/api-reference/file-conventions/metadata/opengraph-image,-1
https://nextjs.org/docs/app/api-reference/file-conventions/metadata/robots,-1
https://nextjs.org/docs/app/api-reference/file-conventions/metadata/sitemap,-1
https://nextjs.org/docs/app/api-reference/file-conventions/middleware,-1
https://nextjs.org/docs/app/api-reference/file-conventions/not-found,-1
https://nextjs.org/docs/app/api-reference/file-conventions/page,-1
https://nextjs.org/docs/app/api-reference/file-conventions/route,-1
https://nextjs.org/docs/app/api-reference/file-conventions/route-segment-config,-1
https://nextjs.org/docs/app/api-reference/file-conventions/template,-1
https://nextjs.org/docs/app/api-reference/file-conventions/unauthorized,-1
https://nextjs.org/docs/app/api-reference/functions,-1
https://nextjs.org/docs/app/api-reference/functions/after,-1
https://nextjs.org/docs/app/api-reference/functions/cacheLife,-1
https://nextjs.org/docs/app/api-reference/functions/cacheTag,-1
https://nextjs.org/docs/app/api-reference/functions/connection,-1
https://nextjs.org/docs/app/api-reference/functions/cookies,-1
https://nextjs.org/docs/app/api-reference/functions/draft-mode,-1
https://nextjs.org/docs/app/api-reference/functions/fetch,-1
https://nextjs.org/docs/app/api-reference/functions/forbidden,-1
https://nextjs.org/docs/app/api-reference/functions/generate-image-metadata,-1
https://nextjs.org/docs/app/api-reference/functions/generate-metadata,-1
https://nextjs.org/docs/app/api-reference/functions/generate-sitemaps,-1
https://nextjs.org/docs/app/api-reference/functions/generate-static-params,-1
https://nextjs.org/docs/app/api-reference/functions/generate-viewport,-1
https://nextjs.org/docs/app/api-reference/functions/headers,-1
https://nextjs.org/docs/app/api-reference/functions/image-response,-1
https://nextjs.org/docs/app/api-reference/functions/next-request,-1
https://nextjs.org/docs/app/api-reference/functions/next-response,-1
https://nextjs.org/docs/app/api-reference/functions/not-found,-1
https://nextjs.org/docs/app/api-reference/functions/permanentRedirect,-1
https://nextjs.org/docs/app/api-reference/functions/redirect,-1
https://nextjs.org/docs/app/api-reference/functions/revalidatePath,-1
https://nextjs.org/docs/app/api-reference/functions/revalidateTag,-1
https://nextjs.org/docs/app/api-reference/functions/unauthorized,-1
https://nextjs.org/docs/app/api-reference/functions/unstable_after,-1
https://nextjs.org/docs/app/api-reference/functions/unstable_cache,-1
https://nextjs.org/docs/app/api-reference/functions/unstable_expirePath,-1
https://nextjs.org/docs/app/api-reference/functions/unstable_expireTag,-1
https://nextjs.org/docs/app/api-reference/functions/unstable_noStore,-1
https://nextjs.org/docs/app/api-reference/functions/unstable_rethrow,-1
https://nextjs.org/docs/app/api-reference/functions/use-params,-1
https://nextjs.org/docs/app/api-reference/functions/use-pathname,-1
https://nextjs.org/docs/app/api-reference/functions/userAgent,-1
https://nextjs.org/docs/app/api-reference/functions/use-report-web-vitals,-1
https://nextjs.org/docs/app/api-reference/functions/use-router,-1
https://nextjs.org/docs/app/api-reference/functions/use-search-params,-1
https://nextjs.org/docs/app/api-reference/functions/use-selected-layout-segment,-1
https://nextjs.org/docs/app/api-reference/functions/use-selected-layout-segments,-1
https://nextjs.org/docs/app/api-reference/next-config-js,-1
https://nextjs.org/docs/app/api-reference/next-config-js/appDir,-1
https://nextjs.org/docs/app/api-reference/next-config-js/assetPrefix,-1
https://nextjs.org/docs/app/api-reference/next-config-js/basePath,-1
https://nextjs.org/docs/app/api-reference/next-config-js/cacheLife,-1
https://nextjs.org/docs/app/api-reference/next-config-js/compress,-1
https://nextjs.org/docs/app/api-reference/next-config-js/crossOrigin,-1
https://nextjs.org/docs/app/api-reference/next-config-js/devIndicators,-1
https://nextjs.org/docs/app/api-reference/next-config-js/distDir,-1
https://nextjs.org/docs/app/api-reference/next-config-js/env,-1
https://nextjs.org/docs/app/api-reference/next-config-js/eslint,-1
https://nextjs.org/docs/app/api-reference/next-config-js/expireTime,-1
https://nextjs.org/docs/app/api-reference/next-config-js/exportPathMap,-1
https://nextjs.org/docs/app/api-reference/next-config-js/generateBuildId,-1
https://nextjs.org/docs/app/api-reference/next-config-js/generateEtags,-1
https://nextjs.org/docs/app/api-reference/next-config-js/headers,-1
https://nextjs.org/docs/app/api-reference/next-config-js/httpAgentOptions,-1
https://nextjs.org/docs/app/api-reference/next-config-js/images,-1
https://nextjs.org/docs/app/api-reference/next-config-js/incrementalCacheHandlerPath,-1
https://nextjs.org/docs/app/api-reference/next-config-js/instrumentationHook,-1
https://nextjs.org/docs/app/api-reference/next-config-js/logging,-1
https://nextjs.org/docs/app/api-reference/next-config-js/mdxRs,-1
https://nextjs.org/docs/app/api-reference/next-config-js/onDemandEntries,-1
https://nextjs.org/docs/app/api-reference/next-config-js/optimizePackageImports,-1
https://nextjs.org/docs/app/api-reference/next-config-js/output,-1
https://nextjs.org/docs/app/api-reference/next-config-js/pageExtensions,-1
https://nextjs.org/docs/app/api-reference/next-config-js/poweredByHeader,-1
https://nextjs.org/docs/app/api-reference/next-config-js/productionBrowserSourceMaps,-1
https://nextjs.org/docs/app/api-reference/next-config-js/reactStrictMode,-1
https://nextjs.org/docs/app/api-reference/next-config-js/redirects,-1
https://nextjs.org/docs/app/api-reference/next-config-js/rewrites,-1
https://nextjs.org/docs/app/api-reference/next-config-js/serverActions,-1
https://nextjs.org/docs/app/api-reference/next-config-js/serverComponentsExternalPackages,-1
https://nextjs.org/docs/app/api-reference/next-config-js/serverComponentsHmrCache,-1
https://nextjs.org/docs/app/api-reference/next-config-js/serverExternalPackages,-1
https://nextjs.org/docs/app/api-reference/next-config-js/staleTimes,-1
https://nextjs.org/docs/app/api-reference/next-config-js/staticGeneration,-1
https://nextjs.org/docs/app/api-reference/next-config-js/trailingSlash,-1
https://nextjs.org/docs/app/api-reference/next-config-js/transpilePackages,-1
https://nextjs.org/docs/app/api-reference/next-config-js/turbo,-1
https://nextjs.org/docs/app/api-reference/next-config-js/typedRoutes,-1
https://nextjs.org/docs/app/api-reference/next-config-js/typescript,-1
https://nextjs.org/docs/app/api-reference/next-config-js/urlImports,-1
https://nextjs.org/docs/app/api-reference/next-config-js/webpack,-1
https://nextjs.org/docs/app/api-reference/next-config-js/webVitalsAttribution,-1
https://nextjs.org/docs/app/api-reference/turbopack,-1
https://nextjs.org/docs/app/building-your-application,-1
https://nextjs.org/docs/app/building-your-application/authentication,-1
https://nextjs.org/docs/app/building-your-application/caching,-1
https://nextjs.org/docs/app/building-your-application/configuring,-1
https://nextjs.org/docs/app/building-your-application/configuring/absolute-imports-and-module-aliases,-1
https://nextjs.org/docs/app/building-your-application/configuring/content-security-policy,-1
https://nextjs.org/docs/app/building-your-application/configuring/custom-server,-1
https://nextjs.org/docs/app/building-your-application/configuring/debugging,-1
https://nextjs.org/docs/app/building-your-application/configuring/draft-mode,-1
https://nextjs.org/docs/app/building-your-application/configuring/environment-variables,-1
https://nextjs.org/docs/app/building-your-application/configuring/eslint,-1
https://nextjs.org/docs/app/building-your-application/configuring/mdx,-1
https://nextjs.org/docs/app/building-your-application/configuring/progressive-web-apps,-1
https://nextjs.org/docs/app/building-your-application/configuring/src-directory,-1
https://nextjs.org/docs/app/building-your-application/configuring/typescript,-1
https://nextjs.org/docs/app/building-your-application/data-fetching,-1
https://nextjs.org/docs/app/building-your-application/data-fetching/fetching,-1
https://nextjs.org/docs/app/building-your-application/data-fetching/fetching-caching-and-revalidating,-1
https://nextjs.org/docs/app/building-your-application/data-fetching/forms-and-mutations,-1
https://nextjs.org/docs/app/building-your-application/data-fetching/incremental-static-regeneration,-1
https://nextjs.org/docs/app/building-your-application/data-fetching/server-actions,-1
https://nextjs.org/docs/app/building-your-application/data-fetching/server-actions-and-mutations,-1
https://nextjs.org/docs/app/building-your-application/deploying,-1
https://nextjs.org/docs/app/building-your-application/deploying/multi-zones,-1
https://nextjs.org/docs/app/building-your-application/deploying/production-checklist,-1
https://nextjs.org/docs/app/building-your-application/deploying/static-exports,-1
https://nextjs.org/docs/app/building-your-application/optimizing,-1
https://nextjs.org/docs/app/building-your-application/optimizing/analytics,-1
https://nextjs.org/docs/app/building-your-application/optimizing/fonts,-1
https://nextjs.org/docs/app/building-your-application/optimizing/images,-1
https://nextjs.org/docs/app/building-your-application/optimizing/instrumentation,-1
https://nextjs.org/docs/app/building-your-application/optimizing/lazy-loading,-1
https://nextjs.org/docs/app/building-your-application/optimizing/memory-usage,-1
https://nextjs.org/docs/app/building-your-application/optimizing/metadata,-1
https://nextjs.org/docs/app/building-your-application/optimizing/open-telemetry,-1
https://nextjs.org/docs/app/building-your-application/optimizing/package-bundling,-1
https://nextjs.org/docs/app/building-your-application/optimizing/scripts,-1
https://nextjs.org/docs/app/building-your-application/optimizing/static-assets,-1
https://nextjs.org/docs/app/building-your-application/optimizing/third-party-libraries,-1
https://nextjs.org/docs/app/building-your-application/optimizing/videos,-1
https://nextjs.org/docs/app/building-your-application/rendering,-1
https://nextjs.org/docs/app/building-your-application/rendering/client-components,-1
https://nextjs.org/docs/app/building-your-application/rendering/composition-patterns,-1
https://nextjs.org/docs/app/building-your-application/rendering/edge-and-nodejs-runtimes,-1
https://nextjs.org/docs/app/building-your-application/rendering/partial-prerendering,-1
https://nextjs.org/docs/app/building-your-application/rendering/server-components,-1
https://nextjs.org/docs/app/building-your-application/routing,-1
https://nextjs.org/docs/app/building-your-application/routing/defining-routes,-1
https://nextjs.org/docs/app/building-your-application/routing/dynamic-routes,-1
https://nextjs.org/docs/app/building-your-application/routing/error-handling,-1
https://nextjs.org/docs/app/building-your-application/routing/intercepting-routes,-1
https://nextjs.org/docs/app/building-your-application/routing/internationalization,-1
https://nextjs.org/docs/app/building-your-application/routing/layouts-and-templates,-1
https://nextjs.org/docs/app/building-your-application/routing/linking-and-navigating,-1
https://nextjs.org/docs/app/building-your-application/routing/loading-ui-and-streaming,-1
https://nextjs.org/docs/app/building-your-application/routing/middleware,-1
https://nextjs.org/docs/app/building-your-application/routing/pages-and-layouts,-1
https://nextjs.org/docs/app/building-your-application/routing/parallel-routes,-1
https://nextjs.org/docs/app/building-your-application/routing/redirecting,-1
https://nextjs.org/docs/app/building-your-application/routing/route-groups,-1
https://nextjs.org/docs/app/building-your-application/routing/route-handlers,-1
https://nextjs.org/docs/app/building-your-application/routing/router-handlers,-1
https://nextjs.org/docs/app/building-your-application/styling,-1
https://nextjs.org/docs/app/building-your-application/styling/css,-1
https://nextjs.org/docs/app/building-your-application/styling/css-in-js,-1
https://nextjs.org/docs/app/building-your-application/styling/css-modules,-1
https://nextjs.org/docs/app/building-your-application/styling/sass,-1
https://nextjs.org/docs/app/building-your-application/styling/tailwind-css,-1
https://nextjs.org/docs/app/building-your-application/testing,-1
https://nextjs.org/docs/app/building-your-application/testing/cypress,-1
https://nextjs.org/docs/app/building-your-application/testing/jest,-1
https://nextjs.org/docs/app/building-your-application/testing/playwright,-1
https://nextjs.org/docs/app/building-your-application/testing/vitest,-1
https://nextjs.org/docs/app/building-your-application/upgrading,-1
https://nextjs.org/docs/app/building-your-application/upgrading/app-router-migration,-1
https://nextjs.org/docs/app/building-your-application/upgrading/canary,-1
https://nextjs.org/docs/app/building-your-application/upgrading/codemods,-1
https://nextjs.org/docs/app/building-your-application/upgrading/from-create-react-app,-1
https://nextjs.org/docs/app/building-your-application/upgrading/from-vite,-1
https://nextjs.org/docs/app/building-your-application/upgrading/single-page-applications,-1
https://nextjs.org/docs/app/building-your-application/upgrading/version-14,-1
https://nextjs.org/docs/app/building-your-application/upgrading/version-15,-1
https://nextjs.org/docs/app/examples,-1
https://nextjs.org/docs/app/getting-started,-1
https://nextjs.org/docs/app/getting-started/,-1
https://nextjs.org/docs/app/getting-started/css,-1
https://nextjs.org/docs/app/getting-started/data-fetching-and-streaming,-1
https://nextjs.org/docs/app/getting-started/error-handling,-1
https://nextjs.org/docs/app/getting-started/fetching-data,-1
https://nextjs.org/docs/app/getting-started/images-and-fonts,-1
https://nextjs.org/docs/app/getting-started/installation,-1
https://nextjs.org/docs/app/getting-started/layouts-and-pages,-1
https://nextjs.org/docs/app/getting-started/project-structure,-1
https://nextjs.org/docs/app/getting-started/react-essentials,-1
https://nextjs.org/docs/app/getting-started/updating-data,-1
https://nextjs.org/docs/architecture,-1
https://nextjs.org/docs/architecture/accessibility,-1
https://nextjs.org/docs/architecture/fast-refresh,-1
https://nextjs.org/docs/architecture/nextjs-compiler,-1
